name,icon,id,created_at,updated_at,is_deleted
能源核心,box,1,2025-11-25 20:27:24.573525,2025-11-25 20:27:24.573528,0
生物组件,box,2,2025-11-25 20:27:24.573529,2025-11-25 20:27:24.573531,0
防御系统,box,3,2025-11-25 20:27:24.573532,2025-11-25 20:27:24.573533,0
计算终端,box,4,2025-11-25 20:27:24.573534,2025-11-25 20:27:24.573535,0
原材料,box,5,2025-11-25 20:27:24.573536,2025-11-25 20:27:24.573537,0
量子芯片,box,6,2025-11-25 20:27:24.573539,2025-11-25 20:27:24.573540,0
纳米材料,box,7,2025-11-25 20:27:24.573541,2025-11-25 20:27:24.573542,0
星际引擎,box,8,2025-11-25 20:27:24.573543,2025-11-25 20:27:24.573544,0
通讯设备,box,9,2025-11-25 20:27:24.573545,2025-11-25 20:27:24.573546,0
医疗器械,box,10,2025-11-25 20:27:24.573547,2025-11-25 20:27:24.573548,0
环境控制,box,11,2025-11-25 20:27:24.573550,2025-11-25 20:27:24.573551,0
人工智能,box,12,2025-11-25 20:27:24.573552,2025-11-25 20:27:24.573553,0
武器系统,box,13,2025-11-25 20:27:24.573554,2025-11-25 20:27:24.573555,0
探测设备,box,14,2025-11-25 20:27:24.573556,2025-11-25 20:27:24.573557,0
维生系统,box,15,2025-11-25 20:27:24.573558,2025-11-25 20:27:24.573559,0
