name,color,id,created_at,updated_at,is_deleted
热销,red,1,2025-11-25 20:27:24.600845,2025-11-25 20:27:24.600848,0
新品,green,2,2025-11-25 20:27:24.600850,2025-11-25 20:27:24.600852,0
军用级,purple,3,2025-11-25 20:27:24.600853,2025-11-25 20:27:24.600854,0
民用,blue,4,2025-11-25 20:27:24.600855,2025-11-25 20:27:24.600857,0
限量版,orange,5,2025-11-25 20:27:24.600858,2025-11-25 20:27:24.600859,0
预售,cyan,6,2025-11-25 20:27:24.600861,2025-11-25 20:27:24.600862,0
折扣,yellow,7,2025-11-25 20:27:24.600863,2025-11-25 20:27:24.600864,0
VIP专属,pink,8,2025-11-25 20:27:24.600866,2025-11-25 20:27:24.600867,0
环保,teal,9,2025-11-25 20:27:24.600868,2025-11-25 20:27:24.600869,0
高能效,indigo,10,2025-11-25 20:27:24.600871,2025-11-25 20:27:24.600872,0
