customer_id,credit_limit,used_credit,warning_threshold,is_frozen,frozen_reason,frozen_at,frozen_by,id,created_at,updated_at,is_deleted
5,100000.0,37503.45886765334,90.0,0,,,,1,2025-12-02 15:22:22.570989,2025-12-02 15:22:22.570992,0
7,50000.0,11597.230880674206,80.0,0,,,,2,2025-12-02 15:22:22.573623,2025-12-02 15:22:22.573625,0
9,50000.0,6621.497462526544,70.0,0,,,,3,2025-12-02 15:22:22.574327,2025-12-02 15:22:22.574329,0
11,50000.0,2459.967836289073,90.0,0,,,,4,2025-12-02 15:22:22.574965,2025-12-02 15:22:22.574967,0
12,200000.0,60275.81754978707,80.0,0,,,,5,2025-12-02 15:22:22.575766,2025-12-02 15:22:22.575768,0
13,200000.0,121641.85511952819,90.0,0,,,,6,2025-12-02 15:22:22.576418,2025-12-02 15:22:22.576420,0
14,50000.0,28707.47582749479,70.0,0,,,,7,2025-12-02 15:22:22.577071,2025-12-02 15:22:22.577073,0
16,100000.0,4131.4565970821195,70.0,0,,,,8,2025-12-02 15:22:22.577696,2025-12-02 15:22:22.577698,0
23,500000.0,289005.37430147984,70.0,0,,,,9,2025-12-02 15:22:22.578299,2025-12-02 15:22:22.578301,0
26,50000.0,31278.276219932664,80.0,0,,,,10,2025-12-02 15:22:22.579051,2025-12-02 15:22:22.579053,0
27,100000.0,26210.80666219671,80.0,0,,,,11,2025-12-02 15:22:22.579788,2025-12-02 15:22:22.579789,0
31,50000.0,26013.932640050854,70.0,0,,,,12,2025-12-02 15:22:22.580436,2025-12-02 15:22:22.580438,0
36,100000.0,1559.1843037747665,80.0,0,,,,13,2025-12-02 15:22:22.581074,2025-12-02 15:22:22.581075,0
38,500000.0,168590.72757254355,90.0,0,,,,14,2025-12-02 15:22:22.581677,2025-12-02 15:22:22.581679,0
39,100000.0,25399.596216584476,70.0,0,,,,15,2025-12-02 15:22:22.582298,2025-12-02 15:22:22.582299,0
41,200000.0,76093.89127131387,90.0,0,,,,16,2025-12-02 15:22:22.582915,2025-12-02 15:22:22.582917,0
43,100000.0,28341.85492725224,80.0,0,,,,17,2025-12-02 15:22:22.583518,2025-12-02 15:22:22.583520,0
44,200000.0,38740.6920647767,90.0,0,,,,18,2025-12-02 15:22:22.584313,2025-12-02 15:22:22.584315,0
47,100000.0,53655.05010461282,80.0,0,,,,19,2025-12-02 15:22:22.584988,2025-12-02 15:22:22.584991,0
56,100000.0,4911.732357763096,80.0,0,,,,20,2025-12-02 15:22:22.585763,2025-12-02 15:22:22.585765,0
59,100000.0,37733.9579704257,90.0,0,,,,21,2025-12-02 15:22:22.586396,2025-12-02 15:22:22.586398,0
62,200000.0,66632.82155551852,70.0,0,,,,22,2025-12-02 15:22:22.586990,2025-12-02 15:22:22.586992,0
63,500000.0,264849.7442168714,70.0,0,,,,23,2025-12-02 15:22:22.587569,2025-12-02 15:22:22.587570,0
64,500000.0,303636.4103721162,80.0,0,,,,24,2025-12-02 15:22:22.588162,2025-12-02 15:22:22.588164,0
69,200000.0,138622.55047534851,90.0,0,,,,25,2025-12-02 15:22:22.588744,2025-12-02 15:22:22.588746,0
70,200000.0,68067.47233626823,90.0,0,,,,26,2025-12-02 15:22:22.589481,2025-12-02 15:22:22.589483,0
73,500000.0,205105.35287148564,90.0,0,,,,27,2025-12-02 15:22:22.590095,2025-12-02 15:22:22.590096,0
74,500000.0,151287.66775513435,70.0,0,,,,28,2025-12-02 15:22:22.590663,2025-12-02 15:22:22.590665,0
75,500000.0,114409.90929373913,80.0,0,,,,29,2025-12-02 15:22:22.591223,2025-12-02 15:22:22.591225,0
80,50000.0,34518.66109171407,70.0,0,,,,30,2025-12-02 15:22:22.591795,2025-12-02 15:22:22.591796,0
83,100000.0,38045.19276120689,90.0,0,,,,31,2025-12-02 15:22:22.592524,2025-12-02 15:22:22.592525,0
84,50000.0,17347.848641885255,80.0,0,,,,32,2025-12-02 15:22:22.593129,2025-12-02 15:22:22.593130,0
85,100000.0,28652.66737498518,90.0,0,,,,33,2025-12-02 15:22:22.593698,2025-12-02 15:22:22.593700,0
88,50000.0,21839.478624977408,80.0,0,,,,34,2025-12-02 15:22:22.594392,2025-12-02 15:22:22.594394,0
89,50000.0,13958.778213875943,80.0,0,,,,35,2025-12-02 15:22:22.594973,2025-12-02 15:22:22.594975,0
91,100000.0,62668.83974445448,90.0,0,,,,36,2025-12-02 15:22:22.595525,2025-12-02 15:22:22.595527,0
99,50000.0,30678.247183130225,90.0,0,,,,37,2025-12-02 15:22:22.596133,2025-12-02 15:22:22.596135,0
101,50000.0,24364.128084756187,90.0,0,,,,38,2025-12-02 15:22:22.596815,2025-12-02 15:22:22.596817,0
102,500000.0,305929.91561586485,90.0,0,,,,39,2025-12-02 15:22:22.597420,2025-12-02 15:22:22.597421,0
103,500000.0,63758.99218628838,90.0,0,,,,40,2025-12-02 15:22:22.598040,2025-12-02 15:22:22.598041,0
104,200000.0,45365.89831516959,90.0,0,,,,41,2025-12-02 15:22:22.598678,2025-12-02 15:22:22.598680,0
109,500000.0,222734.3996863968,70.0,0,,,,42,2025-12-02 15:22:22.599315,2025-12-02 15:22:22.599317,0
112,100000.0,50924.9724757382,70.0,0,,,,43,2025-12-02 15:22:22.599989,2025-12-02 15:22:22.599992,0
114,50000.0,34057.01961691527,90.0,0,,,,44,2025-12-02 15:22:22.600724,2025-12-02 15:22:22.600725,0
115,500000.0,118932.39387500708,70.0,0,,,,45,2025-12-02 15:22:22.601276,2025-12-02 15:22:22.601278,0
118,50000.0,5645.015255378348,80.0,0,,,,46,2025-12-02 15:22:22.601871,2025-12-02 15:22:22.601873,0
121,50000.0,8412.949584003349,80.0,0,,,,47,2025-12-02 15:22:22.602434,2025-12-02 15:22:22.602435,0
123,100000.0,46106.11047848317,80.0,0,,,,48,2025-12-02 15:22:22.602982,2025-12-02 15:22:22.602984,0
126,50000.0,329.48830853794794,80.0,0,,,,49,2025-12-02 15:22:22.603529,2025-12-02 15:22:22.603531,0
128,50000.0,22724.5915066089,80.0,0,,,,50,2025-12-02 15:22:22.604307,2025-12-02 15:22:22.604309,0
129,50000.0,14865.404710942212,70.0,0,,,,51,2025-12-02 15:22:22.605127,2025-12-02 15:22:22.605129,0
131,500000.0,134399.8940859139,70.0,0,,,,52,2025-12-02 15:22:22.605779,2025-12-02 15:22:22.605781,0
132,500000.0,10292.08787599909,80.0,0,,,,53,2025-12-02 15:22:22.606657,2025-12-02 15:22:22.606658,0
135,500000.0,19849.771299145348,90.0,0,,,,54,2025-12-02 15:22:22.607256,2025-12-02 15:22:22.607257,0
138,50000.0,18210.35784430359,70.0,0,,,,55,2025-12-02 15:22:22.607913,2025-12-02 15:22:22.607915,0
139,500000.0,245381.16682640105,70.0,0,,,,56,2025-12-02 15:22:22.608709,2025-12-02 15:22:22.608711,0
141,500000.0,71609.4432361081,70.0,0,,,,57,2025-12-02 15:22:22.609623,2025-12-02 15:22:22.609625,0
143,500000.0,227511.92053650742,90.0,0,,,,58,2025-12-02 15:22:22.610208,2025-12-02 15:22:22.610209,0
144,200000.0,116054.64008850744,70.0,0,,,,59,2025-12-02 15:22:22.610787,2025-12-02 15:22:22.610788,0
147,200000.0,57139.39753450092,70.0,0,,,,60,2025-12-02 15:22:22.611332,2025-12-02 15:22:22.611334,0
150,500000.0,179951.62467723517,90.0,0,,,,61,2025-12-02 15:22:22.611898,2025-12-02 15:22:22.611900,0
154,500000.0,305874.3885329382,70.0,0,,,,62,2025-12-02 15:22:22.612462,2025-12-02 15:22:22.612464,0
155,100000.0,10244.147354842293,90.0,0,,,,63,2025-12-02 15:22:22.613115,2025-12-02 15:22:22.613117,0
156,200000.0,117442.50902938035,90.0,0,,,,64,2025-12-02 15:22:22.613718,2025-12-02 15:22:22.613720,0
157,50000.0,6311.004091333831,80.0,0,,,,65,2025-12-02 15:22:22.614301,2025-12-02 15:22:22.614303,0
161,50000.0,22197.14132215484,90.0,0,,,,66,2025-12-02 15:22:22.614853,2025-12-02 15:22:22.614854,0
162,50000.0,5745.4126091722965,90.0,0,,,,67,2025-12-02 15:22:22.615417,2025-12-02 15:22:22.615418,0
163,200000.0,45533.44983667724,80.0,0,,,,68,2025-12-02 15:22:22.616013,2025-12-02 15:22:22.616015,0
164,50000.0,12319.23191155602,70.0,0,,,,69,2025-12-02 15:22:22.616561,2025-12-02 15:22:22.616563,0
165,500000.0,329570.4416050887,90.0,0,,,,70,2025-12-02 15:22:22.617195,2025-12-02 15:22:22.617197,0
166,100000.0,27996.013231231358,70.0,0,,,,71,2025-12-02 15:22:22.617835,2025-12-02 15:22:22.617836,0
167,100000.0,18634.473919658965,80.0,0,,,,72,2025-12-02 15:22:22.618423,2025-12-02 15:22:22.618424,0
175,100000.0,66536.22830448547,70.0,0,,,,73,2025-12-02 15:22:22.619018,2025-12-02 15:22:22.619020,0
177,500000.0,3082.4557666956744,70.0,0,,,,74,2025-12-02 15:22:22.619679,2025-12-02 15:22:22.619681,0
178,50000.0,23087.897941298223,80.0,0,,,,75,2025-12-02 15:22:22.620528,2025-12-02 15:22:22.620530,0
181,500000.0,327287.67124764004,90.0,0,,,,76,2025-12-02 15:22:22.621238,2025-12-02 15:22:22.621240,0
183,500000.0,38235.472410652364,90.0,0,,,,77,2025-12-02 15:22:22.621920,2025-12-02 15:22:22.621922,0
187,50000.0,5961.06602084453,70.0,0,,,,78,2025-12-02 15:22:22.622625,2025-12-02 15:22:22.622627,0
193,50000.0,33481.88813250772,80.0,0,,,,79,2025-12-02 15:22:22.623303,2025-12-02 15:22:22.623305,0
196,50000.0,26473.143307969192,80.0,0,,,,80,2025-12-02 15:22:22.623904,2025-12-02 15:22:22.623906,0
198,500000.0,19058.616167084052,90.0,0,,,,81,2025-12-02 15:22:22.624522,2025-12-02 15:22:22.624524,0
199,100000.0,49625.54764353524,80.0,0,,,,82,2025-12-02 15:22:22.625133,2025-12-02 15:22:22.625134,0
200,200000.0,101326.34591653658,90.0,0,,,,83,2025-12-02 15:22:22.625860,2025-12-02 15:22:22.625862,0
203,500000.0,119442.88223640551,90.0,0,,,,84,2025-12-02 15:22:22.626476,2025-12-02 15:22:22.626477,0
205,200000.0,8914.929820394476,70.0,0,,,,85,2025-12-02 15:22:22.627063,2025-12-02 15:22:22.627064,0
206,100000.0,44317.937339443364,90.0,0,,,,86,2025-12-02 15:22:22.627846,2025-12-02 15:22:22.627847,0
208,500000.0,109996.28854092822,90.0,0,,,,87,2025-12-02 15:22:22.628476,2025-12-02 15:22:22.628477,0
209,200000.0,78663.89950661236,80.0,0,,,,88,2025-12-02 15:22:22.629102,2025-12-02 15:22:22.629104,0
211,100000.0,10293.184476843242,90.0,0,,,,89,2025-12-02 15:22:22.629827,2025-12-02 15:22:22.629828,0
212,200000.0,63469.56323369389,90.0,0,,,,90,2025-12-02 15:22:22.630504,2025-12-02 15:22:22.630505,0
213,100000.0,43805.91164387768,70.0,0,,,,91,2025-12-02 15:22:22.631119,2025-12-02 15:22:22.631121,0
214,500000.0,338148.9306835334,80.0,0,,,,92,2025-12-02 15:22:22.631760,2025-12-02 15:22:22.631762,0
218,100000.0,42533.84251166614,70.0,0,,,,93,2025-12-02 15:22:22.632397,2025-12-02 15:22:22.632399,0
220,500000.0,191727.68342880715,70.0,0,,,,94,2025-12-02 15:22:22.633032,2025-12-02 15:22:22.633034,0
223,200000.0,139705.67355311842,90.0,0,,,,95,2025-12-02 15:22:22.633728,2025-12-02 15:22:22.633730,0
227,500000.0,102233.57356255563,70.0,0,,,,96,2025-12-02 15:22:22.634549,2025-12-02 15:22:22.634551,0
229,200000.0,75545.0451114828,80.0,0,,,,97,2025-12-02 15:22:22.635250,2025-12-02 15:22:22.635251,0
231,200000.0,123157.70779679174,70.0,0,,,,98,2025-12-02 15:22:22.636223,2025-12-02 15:22:22.636225,0
237,200000.0,24951.999211471535,90.0,0,,,,99,2025-12-02 15:22:22.636954,2025-12-02 15:22:22.636956,0
238,100000.0,58806.860870648445,70.0,0,,,,100,2025-12-02 15:22:22.637687,2025-12-02 15:22:22.637691,0
239,500000.0,159681.44802398718,90.0,0,,,,101,2025-12-02 15:22:22.638765,2025-12-02 15:22:22.638768,0
242,200000.0,21871.784150630963,70.0,0,,,,102,2025-12-02 15:22:22.639466,2025-12-02 15:22:22.639468,0
244,100000.0,1211.7553349095122,90.0,0,,,,103,2025-12-02 15:22:22.640136,2025-12-02 15:22:22.640138,0
245,500000.0,3788.2571474717242,70.0,0,,,,104,2025-12-02 15:22:22.640817,2025-12-02 15:22:22.640819,0
246,100000.0,58340.52239796474,80.0,0,,,,105,2025-12-02 15:22:22.641524,2025-12-02 15:22:22.641526,0
247,500000.0,107760.77916738488,80.0,0,,,,106,2025-12-02 15:22:22.642281,2025-12-02 15:22:22.642283,0
250,100000.0,16459.942617209676,70.0,0,,,,107,2025-12-02 15:22:22.642948,2025-12-02 15:22:22.642950,0
251,100000.0,62255.07504753227,90.0,0,,,,108,2025-12-02 15:22:22.643576,2025-12-02 15:22:22.643578,0
253,100000.0,6805.290493043486,80.0,0,,,,109,2025-12-02 15:22:22.644219,2025-12-02 15:22:22.644220,0
254,100000.0,2616.202483878737,70.0,0,,,,110,2025-12-02 15:22:22.644845,2025-12-02 15:22:22.644847,0
255,50000.0,4763.042475812457,70.0,0,,,,111,2025-12-02 15:22:22.645507,2025-12-02 15:22:22.645509,0
257,50000.0,680.9483742378997,70.0,0,,,,112,2025-12-02 15:22:22.646148,2025-12-02 15:22:22.646150,0
260,100000.0,5287.419379851841,90.0,0,,,,113,2025-12-02 15:22:22.646771,2025-12-02 15:22:22.646772,0
262,200000.0,26688.097321713747,70.0,0,,,,114,2025-12-02 15:22:22.647411,2025-12-02 15:22:22.647413,0
265,50000.0,34490.26946748063,80.0,0,,,,115,2025-12-02 15:22:22.648040,2025-12-02 15:22:22.648041,0
266,100000.0,2316.555285482986,70.0,0,,,,116,2025-12-02 15:22:22.648647,2025-12-02 15:22:22.648649,0
268,50000.0,20775.49372915447,70.0,0,,,,117,2025-12-02 15:22:22.649267,2025-12-02 15:22:22.649269,0
269,200000.0,126394.8416364525,90.0,0,,,,118,2025-12-02 15:22:22.649877,2025-12-02 15:22:22.649878,0
270,50000.0,30032.84798246597,70.0,0,,,,119,2025-12-02 15:22:22.650595,2025-12-02 15:22:22.650597,0
271,50000.0,19808.273543265674,70.0,0,,,,120,2025-12-02 15:22:22.651468,2025-12-02 15:22:22.651470,0
275,50000.0,17281.243932776233,90.0,0,,,,121,2025-12-02 15:22:22.652227,2025-12-02 15:22:22.652229,0
276,500000.0,243648.4061844171,80.0,0,,,,122,2025-12-02 15:22:22.652884,2025-12-02 15:22:22.652886,0
281,500000.0,102871.25728279121,70.0,0,,,,123,2025-12-02 15:22:22.653733,2025-12-02 15:22:22.653735,0
283,200000.0,81191.03370518648,90.0,0,,,,124,2025-12-02 15:22:22.654468,2025-12-02 15:22:22.654470,0
284,500000.0,12969.717105499767,70.0,0,,,,125,2025-12-02 15:22:22.655301,2025-12-02 15:22:22.655303,0
285,50000.0,11417.957960218726,80.0,0,,,,126,2025-12-02 15:22:22.655894,2025-12-02 15:22:22.655896,0
290,50000.0,22763.713351397884,90.0,0,,,,127,2025-12-02 15:22:22.656655,2025-12-02 15:22:22.656656,0
292,500000.0,281018.46960360766,80.0,0,,,,128,2025-12-02 15:22:22.657280,2025-12-02 15:22:22.657282,0
293,500000.0,5869.581262478396,90.0,0,,,,129,2025-12-02 15:22:22.657878,2025-12-02 15:22:22.657880,0
294,200000.0,35457.07888505217,90.0,0,,,,130,2025-12-02 15:22:22.658461,2025-12-02 15:22:22.658463,0
296,50000.0,29196.051327835983,90.0,0,,,,131,2025-12-02 15:22:22.659135,2025-12-02 15:22:22.659137,0
299,100000.0,9375.062700698578,90.0,0,,,,132,2025-12-02 15:22:22.659774,2025-12-02 15:22:22.659775,0
302,100000.0,31211.18219915115,80.0,0,,,,133,2025-12-02 15:22:22.660389,2025-12-02 15:22:22.660391,0
303,500000.0,276472.1684845664,80.0,0,,,,134,2025-12-02 15:22:22.660930,2025-12-02 15:22:22.660932,0
305,100000.0,11187.969877447827,90.0,0,,,,135,2025-12-02 15:22:22.661496,2025-12-02 15:22:22.661498,0
307,500000.0,273749.300755337,70.0,0,,,,136,2025-12-02 15:22:22.662056,2025-12-02 15:22:22.662058,0
309,100000.0,5760.692749072821,80.0,0,,,,137,2025-12-02 15:22:22.662596,2025-12-02 15:22:22.662598,0
312,50000.0,25256.987741870398,90.0,0,,,,138,2025-12-02 15:22:22.663216,2025-12-02 15:22:22.663218,0
315,100000.0,58167.70906900006,70.0,0,,,,139,2025-12-02 15:22:22.663770,2025-12-02 15:22:22.663772,0
317,200000.0,16799.598186039217,80.0,0,,,,140,2025-12-02 15:22:22.664344,2025-12-02 15:22:22.664345,0
319,50000.0,26278.142278739702,80.0,0,,,,141,2025-12-02 15:22:22.664929,2025-12-02 15:22:22.664930,0
