customer_id,credit_limit,used_credit,warning_threshold,is_frozen,frozen_reason,frozen_at,frozen_by,id,created_at,updated_at,is_deleted
320,500000.0,73089.28953724154,70.0,0,,,,142,2025-12-02 15:22:22.665499,2025-12-02 15:22:22.665501,0
322,50000.0,12603.742187023812,80.0,0,,,,143,2025-12-02 15:22:22.666095,2025-12-02 15:22:22.666097,0
324,500000.0,60338.940844638964,70.0,0,,,,144,2025-12-02 15:22:22.667151,2025-12-02 15:22:22.667153,0
325,200000.0,23200.74245515405,70.0,0,,,,145,2025-12-02 15:22:22.667896,2025-12-02 15:22:22.667898,0
327,100000.0,61914.58114333122,70.0,0,,,,146,2025-12-02 15:22:22.668528,2025-12-02 15:22:22.668529,0
328,200000.0,110199.26729269935,80.0,0,,,,147,2025-12-02 15:22:22.669170,2025-12-02 15:22:22.669172,0
330,200000.0,66636.38904829965,90.0,0,,,,148,2025-12-02 15:22:22.669790,2025-12-02 15:22:22.669792,0
333,500000.0,42628.19167204042,90.0,0,,,,149,2025-12-02 15:22:22.670411,2025-12-02 15:22:22.670412,0
335,200000.0,99485.6347723425,70.0,0,,,,150,2025-12-02 15:22:22.671016,2025-12-02 15:22:22.671018,0
341,500000.0,152337.63716392525,70.0,0,,,,151,2025-12-02 15:22:22.671831,2025-12-02 15:22:22.671833,0
343,500000.0,288932.94699544355,80.0,0,,,,152,2025-12-02 15:22:22.672512,2025-12-02 15:22:22.672513,0
346,200000.0,28418.313172776467,70.0,0,,,,153,2025-12-02 15:22:22.673105,2025-12-02 15:22:22.673107,0
350,200000.0,104575.58672651503,80.0,0,,,,154,2025-12-02 15:22:22.673728,2025-12-02 15:22:22.673730,0
354,50000.0,28544.546910062036,90.0,0,,,,155,2025-12-02 15:22:22.674319,2025-12-02 15:22:22.674320,0
356,200000.0,30373.101663787893,70.0,0,,,,156,2025-12-02 15:22:22.674893,2025-12-02 15:22:22.674895,0
359,50000.0,6959.549595050358,90.0,0,,,,157,2025-12-02 15:22:22.675722,2025-12-02 15:22:22.675724,0
364,100000.0,51570.63406297024,90.0,0,,,,158,2025-12-02 15:22:22.676335,2025-12-02 15:22:22.676337,0
367,100000.0,8139.246227360864,80.0,0,,,,159,2025-12-02 15:22:22.676921,2025-12-02 15:22:22.676923,0
373,100000.0,3787.745584603036,70.0,0,,,,160,2025-12-02 15:22:22.677667,2025-12-02 15:22:22.677669,0
374,500000.0,282764.50448174047,80.0,0,,,,161,2025-12-02 15:22:22.678244,2025-12-02 15:22:22.678246,0
377,100000.0,51409.50728986802,80.0,0,,,,162,2025-12-02 15:22:22.678807,2025-12-02 15:22:22.678808,0
378,500000.0,283840.5839523513,80.0,0,,,,163,2025-12-02 15:22:22.679357,2025-12-02 15:22:22.679359,0
380,200000.0,83342.89850550565,70.0,0,,,,164,2025-12-02 15:22:22.679975,2025-12-02 15:22:22.679977,0
381,50000.0,28258.67016607977,70.0,0,,,,165,2025-12-02 15:22:22.680550,2025-12-02 15:22:22.680551,0
382,100000.0,59102.713638844856,70.0,0,,,,166,2025-12-02 15:22:22.681103,2025-12-02 15:22:22.681105,0
385,100000.0,4340.202586463547,80.0,0,,,,167,2025-12-02 15:22:22.681716,2025-12-02 15:22:22.681718,0
390,50000.0,19258.64622793023,80.0,0,,,,168,2025-12-02 15:22:22.682304,2025-12-02 15:22:22.682305,0
393,50000.0,3798.479714508606,90.0,0,,,,169,2025-12-02 15:22:22.682901,2025-12-02 15:22:22.682903,0
395,500000.0,344765.72282564745,80.0,0,,,,170,2025-12-02 15:22:22.683464,2025-12-02 15:22:22.683466,0
397,500000.0,199806.3459652905,80.0,0,,,,171,2025-12-02 15:22:22.684435,2025-12-02 15:22:22.684437,0
398,100000.0,66282.5990965422,80.0,0,,,,172,2025-12-02 15:22:22.685181,2025-12-02 15:22:22.685182,0
399,50000.0,30569.82571514563,90.0,0,,,,173,2025-12-02 15:22:22.685870,2025-12-02 15:22:22.685872,0
401,500000.0,141611.38752457916,90.0,0,,,,174,2025-12-02 15:22:22.686531,2025-12-02 15:22:22.686532,0
402,200000.0,40280.166764447415,90.0,0,,,,175,2025-12-02 15:22:22.687099,2025-12-02 15:22:22.687100,0
403,500000.0,177376.96152410062,70.0,0,,,,176,2025-12-02 15:22:22.687652,2025-12-02 15:22:22.687654,0
404,200000.0,118904.87437250245,80.0,0,,,,177,2025-12-02 15:22:22.688473,2025-12-02 15:22:22.688475,0
407,100000.0,29882.275378211867,70.0,0,,,,178,2025-12-02 15:22:22.689076,2025-12-02 15:22:22.689078,0
409,50000.0,25059.75630450151,80.0,0,,,,179,2025-12-02 15:22:22.689723,2025-12-02 15:22:22.689725,0
410,200000.0,15007.991014160165,80.0,0,,,,180,2025-12-02 15:22:22.690349,2025-12-02 15:22:22.690351,0
411,100000.0,15072.508541409681,90.0,0,,,,181,2025-12-02 15:22:22.690943,2025-12-02 15:22:22.690945,0
412,500000.0,230761.94741621823,70.0,0,,,,182,2025-12-02 15:22:22.691577,2025-12-02 15:22:22.691578,0
414,50000.0,19186.19382373938,90.0,0,,,,183,2025-12-02 15:22:22.692218,2025-12-02 15:22:22.692220,0
416,500000.0,12949.978643535958,70.0,0,,,,184,2025-12-02 15:22:22.692945,2025-12-02 15:22:22.692947,0
417,500000.0,126763.10936072482,70.0,0,,,,185,2025-12-02 15:22:22.693671,2025-12-02 15:22:22.693672,0
418,50000.0,15643.481238979719,90.0,0,,,,186,2025-12-02 15:22:22.694367,2025-12-02 15:22:22.694369,0
420,500000.0,216909.96658630663,80.0,0,,,,187,2025-12-02 15:22:22.695077,2025-12-02 15:22:22.695078,0
421,100000.0,12365.178446587079,90.0,0,,,,188,2025-12-02 15:22:22.695650,2025-12-02 15:22:22.695651,0
422,500000.0,112126.9970033042,70.0,0,,,,189,2025-12-02 15:22:22.696348,2025-12-02 15:22:22.696350,0
423,100000.0,16296.79363189278,80.0,0,,,,190,2025-12-02 15:22:22.696978,2025-12-02 15:22:22.696980,0
426,500000.0,308819.2824171954,90.0,0,,,,191,2025-12-02 15:22:22.697685,2025-12-02 15:22:22.697687,0
427,200000.0,48557.59840768067,80.0,0,,,,192,2025-12-02 15:22:22.698391,2025-12-02 15:22:22.698392,0
429,100000.0,17036.089240816356,80.0,0,,,,193,2025-12-02 15:22:22.698932,2025-12-02 15:22:22.698934,0
431,200000.0,105562.42133679,90.0,0,,,,194,2025-12-02 15:22:22.699670,2025-12-02 15:22:22.699671,0
433,500000.0,180056.28839688466,90.0,0,,,,195,2025-12-02 15:22:22.700339,2025-12-02 15:22:22.700341,0
434,500000.0,271210.72193883936,80.0,0,,,,196,2025-12-02 15:22:22.701029,2025-12-02 15:22:22.701030,0
435,200000.0,22412.45080248055,80.0,0,,,,197,2025-12-02 15:22:22.701603,2025-12-02 15:22:22.701604,0
438,50000.0,28657.376873061403,90.0,0,,,,198,2025-12-02 15:22:22.702179,2025-12-02 15:22:22.702180,0
439,500000.0,184318.0841387119,90.0,0,,,,199,2025-12-02 15:22:22.702782,2025-12-02 15:22:22.702784,0
442,100000.0,18700.916935594436,80.0,0,,,,200,2025-12-02 15:22:22.703357,2025-12-02 15:22:22.703358,0
446,50000.0,29912.199029383104,80.0,0,,,,201,2025-12-02 15:22:22.703925,2025-12-02 15:22:22.703927,0
451,200000.0,54992.86877546075,80.0,0,,,,202,2025-12-02 15:22:22.704500,2025-12-02 15:22:22.704502,0
453,200000.0,127482.2771333144,70.0,0,,,,203,2025-12-02 15:22:22.705133,2025-12-02 15:22:22.705134,0
455,100000.0,33655.058790092015,70.0,0,,,,204,2025-12-02 15:22:22.705699,2025-12-02 15:22:22.705701,0
456,50000.0,11808.04335122724,70.0,0,,,,205,2025-12-02 15:22:22.706275,2025-12-02 15:22:22.706276,0
457,200000.0,73854.28630001155,70.0,0,,,,206,2025-12-02 15:22:22.706839,2025-12-02 15:22:22.706841,0
458,100000.0,53288.53990061557,90.0,0,,,,207,2025-12-02 15:22:22.707394,2025-12-02 15:22:22.707395,0
459,100000.0,68770.98411227124,90.0,0,,,,208,2025-12-02 15:22:22.707971,2025-12-02 15:22:22.707972,0
460,200000.0,81581.91363684964,80.0,0,,,,209,2025-12-02 15:22:22.708556,2025-12-02 15:22:22.708558,0
461,500000.0,152010.65500838635,80.0,0,,,,210,2025-12-02 15:22:22.709184,2025-12-02 15:22:22.709186,0
463,200000.0,25695.88824390363,70.0,0,,,,211,2025-12-02 15:22:22.709835,2025-12-02 15:22:22.709836,0
464,500000.0,153419.63289307087,80.0,0,,,,212,2025-12-02 15:22:22.710479,2025-12-02 15:22:22.710481,0
466,100000.0,23682.3702418214,80.0,0,,,,213,2025-12-02 15:22:22.711226,2025-12-02 15:22:22.711228,0
467,50000.0,19574.86041056946,70.0,0,,,,214,2025-12-02 15:22:22.711952,2025-12-02 15:22:22.711954,0
468,50000.0,14254.027132537869,70.0,0,,,,215,2025-12-02 15:22:22.712755,2025-12-02 15:22:22.712757,0
469,100000.0,24495.271980617796,70.0,0,,,,216,2025-12-02 15:22:22.713602,2025-12-02 15:22:22.713604,0
472,500000.0,147851.60999710762,70.0,0,,,,217,2025-12-02 15:22:22.714380,2025-12-02 15:22:22.714382,0
474,50000.0,29717.397364799926,80.0,0,,,,218,2025-12-02 15:22:22.715235,2025-12-02 15:22:22.715236,0
475,500000.0,142234.9984069372,90.0,0,,,,219,2025-12-02 15:22:22.715941,2025-12-02 15:22:22.715942,0
477,200000.0,106906.75342578978,90.0,0,,,,220,2025-12-02 15:22:22.716552,2025-12-02 15:22:22.716554,0
479,500000.0,88429.89671771346,90.0,0,,,,221,2025-12-02 15:22:22.717200,2025-12-02 15:22:22.717202,0
481,50000.0,27653.810092142674,90.0,0,,,,222,2025-12-02 15:22:22.717865,2025-12-02 15:22:22.717867,0
482,500000.0,92540.41054372971,90.0,0,,,,223,2025-12-02 15:22:22.718565,2025-12-02 15:22:22.718567,0
483,50000.0,25490.401077182538,70.0,0,,,,224,2025-12-02 15:22:22.719267,2025-12-02 15:22:22.719269,0
484,50000.0,33692.62801302097,70.0,0,,,,225,2025-12-02 15:22:22.719891,2025-12-02 15:22:22.719893,0
485,50000.0,18504.934767919025,80.0,0,,,,226,2025-12-02 15:22:22.720510,2025-12-02 15:22:22.720512,0
486,200000.0,129014.42756442512,70.0,0,,,,227,2025-12-02 15:22:22.721243,2025-12-02 15:22:22.721245,0
487,100000.0,23193.513812848305,70.0,0,,,,228,2025-12-02 15:22:22.721922,2025-12-02 15:22:22.721923,0
489,50000.0,1268.4724582660622,70.0,0,,,,229,2025-12-02 15:22:22.722535,2025-12-02 15:22:22.722536,0
491,50000.0,11269.584075309878,80.0,0,,,,230,2025-12-02 15:22:22.723225,2025-12-02 15:22:22.723227,0
494,500000.0,83796.2596062371,90.0,0,,,,231,2025-12-02 15:22:22.723855,2025-12-02 15:22:22.723856,0
495,100000.0,66703.47959740293,70.0,0,,,,232,2025-12-02 15:22:22.724423,2025-12-02 15:22:22.724425,0
497,500000.0,309093.24610112375,80.0,0,,,,233,2025-12-02 15:22:22.724989,2025-12-02 15:22:22.724990,0
498,100000.0,41893.80167693568,90.0,0,,,,234,2025-12-02 15:22:22.725592,2025-12-02 15:22:22.725593,0
499,500000.0,120539.77203773674,90.0,0,,,,235,2025-12-02 15:22:22.726134,2025-12-02 15:22:22.726136,0
501,50000.0,30467.55338516318,70.0,0,,,,236,2025-12-02 15:22:22.726699,2025-12-02 15:22:22.726701,0
503,500000.0,300424.6984892228,90.0,0,,,,237,2025-12-02 15:22:22.727244,2025-12-02 15:22:22.727246,0
504,100000.0,41986.72470198725,90.0,0,,,,238,2025-12-02 15:22:22.727791,2025-12-02 15:22:22.727792,0
505,500000.0,66810.86151958069,70.0,0,,,,239,2025-12-02 15:22:22.728349,2025-12-02 15:22:22.728351,0
507,200000.0,128601.96852976731,70.0,0,,,,240,2025-12-02 15:22:22.729044,2025-12-02 15:22:22.729046,0
508,500000.0,311540.3214872683,70.0,0,,,,241,2025-12-02 15:22:22.729993,2025-12-02 15:22:22.729995,0
511,500000.0,349820.1530901064,70.0,0,,,,242,2025-12-02 15:22:22.730658,2025-12-02 15:22:22.730659,0
514,500000.0,193943.36907269366,70.0,0,,,,243,2025-12-02 15:22:22.731354,2025-12-02 15:22:22.731355,0
517,50000.0,34807.58616807979,70.0,0,,,,244,2025-12-02 15:22:22.731949,2025-12-02 15:22:22.731951,0
518,100000.0,13219.137494630697,90.0,0,,,,245,2025-12-02 15:22:22.732535,2025-12-02 15:22:22.732537,0
519,200000.0,86549.37454013509,90.0,0,,,,246,2025-12-02 15:22:22.733104,2025-12-02 15:22:22.733106,0
521,500000.0,205548.1235064232,80.0,0,,,,247,2025-12-02 15:22:22.733689,2025-12-02 15:22:22.733690,0
522,50000.0,26641.041186472285,90.0,0,,,,248,2025-12-02 15:22:22.734279,2025-12-02 15:22:22.734281,0
523,50000.0,10564.289383708345,70.0,0,,,,249,2025-12-02 15:22:22.734846,2025-12-02 15:22:22.734847,0
524,200000.0,120945.54605714475,80.0,0,,,,250,2025-12-02 15:22:22.735432,2025-12-02 15:22:22.735434,0
526,50000.0,10488.411984761247,80.0,0,,,,251,2025-12-02 15:22:22.736031,2025-12-02 15:22:22.736033,0
527,50000.0,23439.010544453886,90.0,0,,,,252,2025-12-02 15:22:22.736653,2025-12-02 15:22:22.736655,0
529,500000.0,332995.3008750874,70.0,0,,,,253,2025-12-02 15:22:22.737334,2025-12-02 15:22:22.737335,0
532,500000.0,255999.9655894971,70.0,0,,,,254,2025-12-02 15:22:22.738094,2025-12-02 15:22:22.738096,0
533,500000.0,156952.36972816978,90.0,0,,,,255,2025-12-02 15:22:22.738828,2025-12-02 15:22:22.738830,0
535,100000.0,16301.559950065757,70.0,0,,,,256,2025-12-02 15:22:22.739484,2025-12-02 15:22:22.739486,0
536,200000.0,105959.566710872,70.0,0,,,,257,2025-12-02 15:22:22.740288,2025-12-02 15:22:22.740290,0
538,500000.0,110302.72000465056,90.0,0,,,,258,2025-12-02 15:22:22.740964,2025-12-02 15:22:22.740966,0
543,100000.0,1480.3638105449922,80.0,0,,,,259,2025-12-02 15:22:22.741596,2025-12-02 15:22:22.741598,0
544,50000.0,6823.591415811472,80.0,0,,,,260,2025-12-02 15:22:22.742253,2025-12-02 15:22:22.742255,0
545,500000.0,335310.05664640357,70.0,0,,,,261,2025-12-02 15:22:22.742908,2025-12-02 15:22:22.742910,0
548,500000.0,324178.2620023938,70.0,0,,,,262,2025-12-02 15:22:22.743545,2025-12-02 15:22:22.743547,0
550,200000.0,4963.261696540338,90.0,0,,,,263,2025-12-02 15:22:22.744198,2025-12-02 15:22:22.744200,0
553,100000.0,27462.584372458867,90.0,0,,,,264,2025-12-02 15:22:22.744894,2025-12-02 15:22:22.744896,0
558,100000.0,42877.9704840902,90.0,0,,,,265,2025-12-02 15:22:22.745569,2025-12-02 15:22:22.745571,0
559,100000.0,51518.19206989439,90.0,0,,,,266,2025-12-02 15:22:22.746240,2025-12-02 15:22:22.746243,0
561,200000.0,17425.950210728177,70.0,0,,,,267,2025-12-02 15:22:22.746906,2025-12-02 15:22:22.746909,0
562,100000.0,27103.583504753915,90.0,0,,,,268,2025-12-02 15:22:22.747542,2025-12-02 15:22:22.747544,0
565,500000.0,82201.19654794403,70.0,0,,,,269,2025-12-02 15:22:22.748189,2025-12-02 15:22:22.748191,0
566,500000.0,191902.95918699357,70.0,0,,,,270,2025-12-02 15:22:22.748816,2025-12-02 15:22:22.748818,0
567,200000.0,76021.64541147616,80.0,0,,,,271,2025-12-02 15:22:22.749461,2025-12-02 15:22:22.749462,0
570,100000.0,12615.825936380768,80.0,0,,,,272,2025-12-02 15:22:22.750102,2025-12-02 15:22:22.750104,0
571,100000.0,25214.587166010337,80.0,0,,,,273,2025-12-02 15:22:22.750893,2025-12-02 15:22:22.750895,0
575,200000.0,112942.73451604969,90.0,0,,,,274,2025-12-02 15:22:22.751704,2025-12-02 15:22:22.751705,0
577,500000.0,47668.25095446031,80.0,0,,,,275,2025-12-02 15:22:22.752427,2025-12-02 15:22:22.752428,0
579,100000.0,49255.69934346688,90.0,0,,,,276,2025-12-02 15:22:22.753076,2025-12-02 15:22:22.753078,0
580,200000.0,123809.90408612254,80.0,0,,,,277,2025-12-02 15:22:22.753729,2025-12-02 15:22:22.753731,0
584,200000.0,33113.618064041,70.0,0,,,,278,2025-12-02 15:22:22.754379,2025-12-02 15:22:22.754380,0
585,50000.0,23630.682883559257,80.0,0,,,,279,2025-12-02 15:22:22.755471,2025-12-02 15:22:22.755474,0
587,500000.0,231277.60267108152,70.0,0,,,,280,2025-12-02 15:22:22.756209,2025-12-02 15:22:22.756210,0
592,500000.0,223981.79292401846,80.0,0,,,,281,2025-12-02 15:22:22.756871,2025-12-02 15:22:22.756873,0
596,200000.0,115999.76621976498,90.0,0,,,,282,2025-12-02 15:22:22.757550,2025-12-02 15:22:22.757552,0
598,50000.0,20010.632359158335,90.0,0,,,,283,2025-12-02 15:22:22.758142,2025-12-02 15:22:22.758144,0
