payment_no,receivable_id,customer_id,amount,payment_method,payment_date,reference_no,operator_id,remark,id,created_at,updated_at,is_deleted
PAY7bbb0ecb,2,,1228.9485200386573,cash,2025-10-26,,,付款,1,2025-12-02 15:22:22.787239,2025-12-02 15:22:22.787240,0
PAYb4083582,3,,15464.54711658829,check,2025-10-26,,,付款,2,2025-12-02 15:22:22.789074,2025-12-02 15:22:22.789075,0
PAY069904f4,6,,15687.652532792417,cash,2025-10-29,,,付款,3,2025-12-02 15:22:22.791098,2025-12-02 15:22:22.791100,0
PAY6624024c,9,,31137.0023546558,bank_transfer,2025-12-19,,,付款,4,2025-12-02 15:22:22.793050,2025-12-02 15:22:22.793051,0
PAY3b72f2b6,13,,29132.240387863578,bank_transfer,2025-12-09,,,付款,5,2025-12-02 15:22:22.795265,2025-12-02 15:22:22.795266,0
PAYe844976c,14,,9035.896976154683,bank_transfer,2025-11-26,,,付款,6,2025-12-02 15:22:22.796126,2025-12-02 15:22:22.796128,0
PAY7059ddd4,15,,39850.22055621026,bank_transfer,2025-11-26,,,付款,7,2025-12-02 15:22:22.796908,2025-12-02 15:22:22.796909,0
PAY51061b4a,16,,23385.524448653956,bank_transfer,2025-12-07,,,付款,8,2025-12-02 15:22:22.797565,2025-12-02 15:22:22.797567,0
PAY677bf000,17,,39666.06164022724,check,2025-10-21,,,付款,9,2025-12-02 15:22:22.798262,2025-12-02 15:22:22.798264,0
PAY44e91c74,19,,20337.436170687328,cash,2025-12-18,,,付款,10,2025-12-02 15:22:22.799634,2025-12-02 15:22:22.799635,0
PAY913a47ec,21,,29100.6932860605,bank_transfer,2025-11-16,,,付款,11,2025-12-02 15:25:11.311111,2025-12-02 15:25:11.311113,0
PAYc2af73d5,22,,26381.773746713014,check,2025-10-16,,,付款,12,2025-12-02 15:25:11.312207,2025-12-02 15:25:11.312208,0
PAYb9d9b688,24,,21872.36325304928,cash,2025-11-09,,,付款,13,2025-12-02 15:25:11.313409,2025-12-02 15:25:11.313410,0
PAYc1b9a949,25,,7215.35478507004,cash,2025-11-27,,,付款,14,2025-12-02 15:25:11.314393,2025-12-02 15:25:11.314395,0
PAY564d5638,26,,19328.050729853883,bank_transfer,2025-11-10,,,付款,15,2025-12-02 15:25:11.315263,2025-12-02 15:25:11.315264,0
PAYbeece32d,27,,31994.195339908834,bank_transfer,2025-12-19,,,付款,16,2025-12-02 15:25:11.316149,2025-12-02 15:25:11.316155,0
PAY1bd056e4,28,,26914.924890157286,bank_transfer,2025-10-22,,,付款,17,2025-12-02 15:25:11.316480,2025-12-02 15:25:11.316481,0
PAY52029b3d,30,,3920.255945052865,cash,2025-11-25,,,付款,18,2025-12-02 15:25:11.317595,2025-12-02 15:25:11.317597,0
PAY7e211578,32,,33175.88157871142,cash,2025-11-17,,,付款,19,2025-12-02 15:25:11.318893,2025-12-02 15:25:11.318894,0
PAYf8995793,36,,1424.085485985624,cash,2025-11-28,,,付款,20,2025-12-02 15:25:11.321177,2025-12-02 15:25:11.321178,0
PAY2cb71501,38,,2582.1362564681963,check,2025-12-10,,,付款,21,2025-12-02 15:25:11.322057,2025-12-02 15:25:11.322059,0
PAY18fcf22f,41,,31510.497899577604,bank_transfer,2025-12-12,,,付款,22,2025-12-02 15:26:34.529790,2025-12-02 15:26:34.529792,0
PAY1f7ca24d,44,,25851.5452129833,bank_transfer,2025-12-01,,,付款,23,2025-12-02 15:26:34.532011,2025-12-02 15:26:34.532013,0
PAY754372f9,45,,17801.497527108444,check,2025-11-29,,,付款,24,2025-12-02 15:26:34.532692,2025-12-02 15:26:34.532693,0
PAYd1b78ae1,46,,38259.50154301763,cash,2025-11-14,,,付款,25,2025-12-02 15:26:34.533369,2025-12-02 15:26:34.533370,0
PAY1f9ddf36,49,,49182.267770739454,check,2025-10-13,,,付款,26,2025-12-02 15:26:34.535031,2025-12-02 15:26:34.535033,0
PAY4f203942,54,,34491.37074745489,check,2025-12-09,,,付款,27,2025-12-02 15:26:34.537412,2025-12-02 15:26:34.537414,0
PAY4f88e520,55,,49078.36498416881,check,2025-12-13,,,付款,28,2025-12-02 15:26:34.538058,2025-12-02 15:26:34.538060,0
