po_no,supplier_id,warehouse_id,total_amount,status,submitted_at,submitted_by,approved_at,approved_by,expected_date,actual_receive_date,remark,id,created_at,updated_at,is_deleted
PO202512020001,478,1,63004.86,completed,,,2025-10-24 20:46:18.431105,,2025-11-03,,采购订单备注-1,1,2025-10-23 00:46:18.431105,2025-12-01 16:46:18.435918,0
PO202512020002,117,3,19356.58,completed,,,2025-10-29 12:46:18.434760,,2025-11-27,,采购订单备注-2,2,2025-10-28 00:46:18.434760,2025-12-01 16:46:18.438243,0
PO202512020003,127,1,66014.51,approved,,,2025-11-15 12:46:18.437854,,2025-12-14,,采购订单备注-3,3,2025-11-15 00:46:18.437854,2025-12-01 16:46:18.439348,0
PO202512020004,384,5,117083.79,completed,,,2025-11-19 15:46:18.439059,,2025-12-13,,采购订单备注-4,4,2025-11-19 00:46:18.439059,2025-12-01 16:46:18.440488,0
PO202512020005,449,6,93402.58,completed,,,2025-10-12 05:46:18.440202,,2025-10-31,,采购订单备注-5,5,2025-10-11 00:46:18.440202,2025-12-01 16:46:18.441953,0
PO202512020006,554,2,109378.58,completed,,,2025-10-13 08:46:18.441662,,2025-10-27,,采购订单备注-6,6,2025-10-13 00:46:18.441662,2025-12-01 16:46:18.443036,0
PO202512020007,556,2,168458.69,completed,,,2025-11-10 14:46:18.442769,,2025-12-08,,采购订单备注-7,7,2025-11-09 00:46:18.442769,2025-12-01 16:46:18.444039,0
PO202512020008,4,4,137725.4,approved,,,2025-11-07 13:46:18.443755,,2025-11-23,,采购订单备注-8,8,2025-11-07 00:46:18.443755,2025-12-01 16:46:18.445102,0
PO202512020009,217,4,87856.76,draft,,,,,2025-10-30,,采购订单备注-9,9,2025-10-15 00:46:18.444831,2025-12-01 16:46:18.446302,0
PO202512020010,221,6,50888.42,completed,,,2025-11-06 23:46:18.445842,,2025-11-12,,采购订单备注-10,10,2025-11-05 00:46:18.445842,2025-12-01 16:46:18.447302,0
PO202512020011,272,3,59124.43,receiving,,,2025-11-04 17:46:18.447036,,2025-12-01,,采购订单备注-11,11,2025-11-03 00:46:18.447036,2025-12-01 16:46:18.448182,0
PO202512020012,194,2,90975.32,receiving,,,2025-11-05 12:46:18.447917,,2025-11-30,,采购订单备注-12,12,2025-11-05 00:46:18.447917,2025-12-01 16:46:18.449046,0
PO202512020013,96,5,26873.83,completed,,,2025-10-06 07:46:18.448789,,2025-10-28,,采购订单备注-13,13,2025-10-06 00:46:18.448789,2025-12-01 16:46:18.449896,0
PO202512020014,470,6,209804.82,pending,,,,,2025-10-23,,采购订单备注-14,14,2025-10-04 00:46:18.449644,2025-12-01 16:46:18.450778,0
PO202512020015,301,1,71931.12,receiving,,,2025-11-26 03:46:18.450522,,2025-12-10,,采购订单备注-15,15,2025-11-25 00:46:18.450522,2025-12-01 16:46:18.451672,0
