product_id,warehouse_id,alert_level,status,current_qty,min_qty,suggested_qty,resolved_at,resolved_by,resolution_note,id,created_at,updated_at,is_deleted
8779,4,yellow,resolved,24,36,55,2025-12-08 10:27:56.678535,,库存已恢复正常,1,2025-11-28 23:25:13.458316,2025-12-08 10:27:56.678705,0
9180,5,yellow,ignored,18,34,59,,,,2,2025-11-27 23:25:13.463076,2025-12-02 15:25:13.463255,0
5215,3,yellow,resolved,20,36,45,,,,3,2025-12-02 23:25:13.464259,2025-12-02 15:25:13.464435,0
4334,5,yellow,resolved,20,40,69,2025-12-08 10:27:51.616318,,库存已恢复正常,4,2025-11-30 23:25:13.465398,2025-12-08 10:27:51.616519,0
9338,1,red,resolved,18,34,40,,,,5,2025-11-25 23:25:13.466602,2025-12-02 15:25:13.466768,0
2680,2,red,resolved,7,45,70,2025-12-08 10:27:49.488979,,库存已恢复正常,6,2025-11-28 23:25:13.467793,2025-12-08 10:27:49.490406,0
1041,6,red,ignored,25,49,58,,,,7,2025-11-25 23:25:13.469017,2025-12-02 15:25:13.469195,0
2696,4,red,resolved,24,39,58,,,,8,2025-11-27 23:25:13.470045,2025-12-02 15:25:13.470193,0
1274,6,red,ignored,5,33,77,,,,9,2025-11-30 23:25:13.471010,2025-12-02 15:25:13.471169,0
9230,1,red,resolved,15,32,54,2025-12-08 10:27:57.187533,,库存已恢复正常,10,2025-11-26 23:25:13.471959,2025-12-08 10:27:57.187697,0
6373,2,yellow,resolved,20,31,37,,,,11,2025-11-30 23:26:36.862515,2025-12-02 15:26:36.863387,0
5181,6,yellow,ignored,13,33,64,,,,12,2025-11-27 23:26:36.866337,2025-12-02 15:26:36.866514,0
6890,1,yellow,resolved,5,33,61,2025-12-08 10:27:54.489007,,库存已恢复正常,13,2025-11-28 23:26:36.867844,2025-12-08 10:27:54.489183,0
910,2,yellow,resolved,16,37,48,,,,14,2025-11-29 23:26:36.868924,2025-12-02 15:26:36.869126,0
8196,5,red,resolved,11,32,57,,,,15,2025-12-01 23:26:36.870322,2025-12-02 15:26:36.870490,0
9327,3,red,resolved,18,49,55,,,,16,2025-11-25 23:26:36.871815,2025-12-02 15:26:36.872023,0
8379,6,red,resolved,17,34,52,2025-12-08 10:27:56.231662,,库存已恢复正常,17,2025-11-28 23:26:36.873000,2025-12-08 10:27:56.231843,0
7047,5,yellow,resolved,16,41,49,2025-12-08 10:27:54.658826,,库存已恢复正常,18,2025-12-01 23:26:36.874039,2025-12-08 10:27:54.658999,0
8750,2,red,resolved,5,37,70,2025-12-08 10:27:56.645981,,库存已恢复正常,19,2025-11-30 23:26:36.875097,2025-12-08 10:27:56.646168,0
9010,1,red,resolved,5,34,55,2025-12-08 10:27:56.933432,,库存已恢复正常,20,2025-11-25 23:26:36.876534,2025-12-08 10:27:56.933609,0
