product_id,warehouse_id,supplier_id,current_qty,suggested_qty,avg_daily_sales,lead_time_days,safety_stock,status,processed_at,processed_by,purchase_order_id,id,created_at,updated_at,is_deleted
8779,4,443,24,55,,7,,pending,,,,1,2025-12-02 15:25:13.461808,2025-12-02 15:25:13.461809,0
9180,5,549,18,59,,7,,pending,,,,2,2025-12-02 15:25:13.463789,2025-12-02 15:25:13.463791,0
5215,3,541,20,45,,7,,pending,,,,3,2025-12-02 15:25:13.465065,2025-12-02 15:25:13.465067,0
4334,5,569,20,69,,7,,pending,,,,4,2025-12-02 15:25:13.466125,2025-12-02 15:25:13.466127,0
9338,1,470,18,40,,7,,pending,,,,5,2025-12-02 15:25:13.467307,2025-12-02 15:25:13.467309,0
2680,2,215,7,70,,7,,pending,,,,6,2025-12-02 15:25:13.468493,2025-12-02 15:25:13.468495,0
1041,6,272,25,58,,7,,pending,,,,7,2025-12-02 15:25:13.469754,2025-12-02 15:25:13.469756,0
2696,4,304,24,58,,7,,pending,,,,8,2025-12-02 15:25:13.470693,2025-12-02 15:25:13.470694,0
1274,6,363,5,77,,7,,pending,,,,9,2025-12-02 15:25:13.471669,2025-12-02 15:25:13.471671,0
9230,1,234,15,54,,7,,pending,,,,10,2025-12-02 15:25:13.472607,2025-12-02 15:25:13.472609,0
6373,2,515,20,37,,7,,pending,,,,11,2025-12-02 15:26:36.865614,2025-12-02 15:26:36.865616,0
5181,6,582,13,64,,7,,pending,,,,12,2025-12-02 15:26:36.867180,2025-12-02 15:26:36.867182,0
6890,1,258,5,61,,7,,pending,,,,13,2025-12-02 15:26:36.868614,2025-12-02 15:26:36.868616,0
910,2,510,16,48,,7,,pending,,,,14,2025-12-02 15:26:36.869785,2025-12-02 15:26:36.869786,0
8196,5,287,11,57,,7,,pending,,,,15,2025-12-02 15:26:36.871096,2025-12-02 15:26:36.871098,0
9327,3,430,18,55,,7,,pending,,,,16,2025-12-02 15:26:36.872672,2025-12-02 15:26:36.872674,0
8379,6,541,17,52,,7,,pending,,,,17,2025-12-02 15:26:36.873744,2025-12-02 15:26:36.873746,0
7047,5,217,16,49,,7,,pending,,,,18,2025-12-02 15:26:36.874776,2025-12-02 15:26:36.874778,0
8750,2,66,5,70,,7,,pending,,,,19,2025-12-02 15:26:36.876195,2025-12-02 15:26:36.876197,0
9010,1,298,5,55,,7,,pending,,,,20,2025-12-02 15:26:36.877233,2025-12-02 15:26:36.877235,0
