take_no,warehouse_id,take_type,status,category_ids,product_ids,planned_date,started_at,completed_at,created_by,approved_by,approved_at,total_items,counted_items,variance_items,remark,id,created_at,updated_at,is_deleted
ST20251113286b28b2,6,partial,completed,,,2025-11-13,,2025-11-14 05:25:11.348660,,,,0,0,0,盘点备注-1,1,2025-11-13 23:25:11.348660,2025-12-02 15:25:11.350209,0
ST2025110950e1df18,5,full,in_progress,,,2025-11-09,,,,,,0,0,0,盘点备注-2,2,2025-11-09 23:25:11.357809,2025-12-02 15:25:11.358416,0
ST202511240ac53c0c,6,partial,completed,,,2025-11-24,,2025-11-25 04:25:11.361892,,,,0,0,0,盘点备注-3,3,2025-11-24 23:25:11.361892,2025-12-02 15:25:11.362233,0
ST202511073e17e601,6,cycle,in_progress,,,2025-11-07,,,,,,0,0,0,盘点备注-4,4,2025-11-07 23:25:11.366006,2025-12-02 15:25:11.366241,0
ST20251111bdff63cf,6,partial,in_progress,,,2025-11-11,,,,,,0,0,0,盘点备注-5,5,2025-11-11 23:25:11.370217,2025-12-02 15:25:11.370461,0
ST202511174d4861b9,6,partial,in_progress,,,2025-11-17,,,,,,0,0,0,盘点备注-6,6,2025-11-17 23:25:11.374323,2025-12-02 15:25:11.374606,0
ST20251118f948a7ac,6,cycle,completed,,,2025-11-18,,2025-11-19 01:26:34.565080,,,,0,0,0,盘点备注-1,7,2025-11-18 23:26:34.565080,2025-12-02 15:26:34.566638,0
ST202511289b65a04a,1,cycle,in_progress,,,2025-11-28,2025-12-07 16:08:10.434628,,,,,0,0,0,盘点备注-2,8,2025-11-28 23:26:34.573006,2025-12-07 16:08:10.436603,0
ST202511210690e4fa,6,cycle,in_progress,,,2025-11-21,,,,,,0,0,0,盘点备注-3,9,2025-11-21 23:26:34.577309,2025-12-02 15:26:34.577595,0
ST202511118f791872,6,full,completed,,,2025-11-11,,2025-11-12 04:26:34.582656,,,,0,0,0,盘点备注-4,10,2025-11-11 23:26:34.582656,2025-12-02 15:26:34.582940,0
ST20251112008846b7,5,partial,in_progress,,,2025-11-12,,,,,,0,0,0,盘点备注-5,11,2025-11-12 23:26:34.587073,2025-12-02 15:26:34.587844,0
ST202511205375b432,5,cycle,draft,,,2025-11-20,,,,,,0,0,0,盘点备注-6,12,2025-11-20 23:26:34.592216,2025-12-02 15:26:34.592540,0
